NAICS,CTY_CODE,country,import_value,time,COMM_LVL,NAICS.1,month,total_import_value,country_share,country_share_ma3,share_volatility_12m,resilience_score,hhi,c5_share,supplier_count,import_price_index_overall,import_price_index_asian_nics,import_price_index_industrialized,domestic_producer_price_index
3344,7700,SOMALIA,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,2.0829705844615092e-07,3.8304478916645307e-07,9961.841684522426,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,7580,ST HELENA,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,7.826527741319597e-07,9922.342511078172,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,4642,TAJIKISTAN,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,1.396744123691391e-07,2.31023101775317e-07,9976.950938479324,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,7830,TANZANIA,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,1.248791045820084e-07,9987.527664882215,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,5601,TIMOR-LESTE,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,1.5973675306783968e-06,9842.77471262274,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,7520,TOGO,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,9.324242294630626e-07,9907.618960251735,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,6227,TUVALU,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,1.2359242322297392e-07,9987.656013909234,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,3550,URUGUAY,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,3.1281797365519095e-06,9696.67071167715,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,4752,VATICAN CITY,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,6.525679946173024e-07,9935.166284614595,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,6413,WALLIS AND FUTUNA,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,3.571099074083497e-07,,10000.0,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,5210,YEMEN,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,4.024064083875015e-06,9613.160270239932,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,7940,ZAMBIA,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,1.4270797384985676e-07,9985.749539158944,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,7960,ZIMBABWE,0,2021-12-01,NA4,3344,2021-12-01,9514197649,0.0,0.0,4.59081863246093e-07,9954.301606710775,0.11644302041314268,0.7015529060090057,188,77.6,108.0,100.4,55.42
3344,5830,TAIWAN,1591442909,2022-01-01,NA4,3344,2022-01-01,8322234182,0.19122784509502283,0.17337873796796846,0.02290522394544722,35.1560218158639,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5570,MALAYSIA,1387871952,2022-01-01,NA4,3344,2022-01-01,8322234182,0.166766750568231,0.18150574017942303,0.03662065593141381,22.69113196093412,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5700,CHINA,1072647960,2022-01-01,NA4,3344,2022-01-01,8322234182,0.12888942278505086,0.12309693477186452,0.007756488408397892,110.87785432023408,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5800,"KOREA, SOUTH",947238659,2022-01-01,NA4,3344,2022-01-01,8322234182,0.11382023604295638,0.12533521614102724,0.010586742418095344,82.92328281970363,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5520,VIETNAM,755590359,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0907917684693675,0.08771241853269714,0.007659057016227982,117.18024878912907,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2010,MEXICO,491749230,2022-01-01,NA4,3344,2022-01-01,8322234182,0.05908860760774973,0.059414846132940284,0.004891942040627569,188.48604105066138,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5880,JAPAN,426903527,2022-01-01,NA4,3344,2022-01-01,8322234182,0.05129674528065329,0.0515925828851047,0.005913220262739539,157.76958322945762,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5490,THAILAND,307341313,2022-01-01,NA4,3344,2022-01-01,8322234182,0.036930144751843516,0.030738068986224665,0.0032104005990611357,290.92245075151726,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5650,PHILIPPINES,242761824,2022-01-01,NA4,3344,2022-01-01,8322234182,0.029170270709885197,0.033432044184299535,0.002927382457217166,320.68288133720705,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5081,ISRAEL,134607110,2022-01-01,NA4,3344,2022-01-01,8322234182,0.016174395848069154,0.015477782244508796,0.002004854321038515,467.4079314270646,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4280,GERMANY,131161997,2022-01-01,NA4,3344,2022-01-01,8322234182,0.015760430928955082,0.016339882874058204,0.002268766134362766,415.50727815340895,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4190,IRELAND,118212614,2022-01-01,NA4,3344,2022-01-01,8322234182,0.01420443253756062,0.018688426894902938,0.004319357025202902,223.06312023233275,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,1220,CANADA,89559389,2022-01-01,NA4,3344,2022-01-01,8322234182,0.010761459848571226,0.01186297522157225,0.0009230801439038794,966.9218448289715,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5330,INDIA,87570352,2022-01-01,NA4,3344,2022-01-01,8322234182,0.010522457081225163,0.009097667821241292,0.0017134779472124852,545.6242489409427,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5590,SINGAPORE,70075775,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00842030799272214,0.00800358109743187,0.0028515841846647005,335.9483009697456,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4759,ITALY,58118851,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0069835635153964,0.006908969175881488,0.0013821196339123228,669.9974912709017,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4120,UNITED KINGDOM,44796698,2022-01-01,NA4,3344,2022-01-01,8322234182,0.005382773065541692,0.005510824901257698,0.0005833132829484664,1455.5801149404401,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4279,FRANCE,42749591,2022-01-01,NA4,3344,2022-01-01,8322234182,0.005136792604618393,0.0056725380701012525,0.0006998519913779647,1243.8091273379923,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4700,SPAIN,27781531,2022-01-01,NA4,3344,2022-01-01,8322234182,0.003338229902264483,0.0026183997744983027,0.001342864167689112,690.7523191832996,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5600,INDONESIA,27486666,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0033027989117934676,0.00277799025118566,0.00029443449338897783,2526.9017233371064,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4419,SWITZERLAND,26142823,2022-01-01,NA4,3344,2022-01-01,8322234182,0.003141322681899989,0.0032621898508015286,0.0002658033605561691,2725.1217041923055,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4359,SLOVAKIA,24584523,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0029540772901071916,0.002157544538430763,0.0005725525115382495,1482.480409491696,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2230,COSTA RICA,23537560,2022-01-01,NA4,3344,2022-01-01,8322234182,0.002828274173167217,0.002473963708861967,0.0019788639529485265,479.67146883878996,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4330,AUSTRIA,23394462,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0028110795116291524,0.002983935020873732,0.0005672962674090671,1494.3720940627895,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5550,CAMBODIA,18019840,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00216526471208594,0.0009102863753515907,0.0006037743192767946,1417.8333990835283,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4010,SWEDEN,12230277,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0014695905849961097,0.001217478560580996,0.00021625733652417823,3157.3351637920505,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4370,HUNGARY,12010997,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00144324189121935,0.0015280370974868924,0.000480620620834275,1719.8093251906669,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4890,TURKEY,10143685,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0012188656048563956,0.0005838045263586193,0.0003115460451534632,2426.9000909064835,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5820,HONG KONG,9809421,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0011787004289324863,0.0010633422116774177,0.00020607970456273605,3263.2719016701176,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,7140,MOROCCO,8365137,2022-01-01,NA4,3344,2022-01-01,8322234182,0.001005155204367211,0.0015880795269737928,0.000953774907703566,948.0154039468331,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4351,CZECH REPUBLIC,8312519,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0009988326233331653,0.0012263792630244498,0.0007879391412175852,1125.0784214859455,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4550,POLAND,7931406,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0009530380696513787,0.0009585856013013145,0.00014248063722359616,4120.11026269742,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4099,DENMARK,7620989,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0009157383502237043,0.0011357817400270021,0.00037823515617546485,2089.10668475241,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4730,MALTA,7535744,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0009054953075339931,0.0011361200297474268,0.00045095573229636255,1813.3843539993277,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4792,SLOVENIA,5685482,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0006831677498690218,0.0007288560270376637,0.00021012450685464626,3222.3084927580576,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,3510,BRAZIL,5328980,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0006403304549547462,0.00048598860688555567,7.496208592226062e-05,5711.8641691839575,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4231,BELGIUM,4149568,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0004986122607526499,0.0007028038202325265,0.00015006888489108025,3996.9042457024952,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,3010,COLOMBIA,3749514,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00045054175573546726,0.00034903291183303116,0.00012773771520392004,4389.037877846678,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,6141,NEW ZEALAND,3676401,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0004417564946624089,0.0006786177179953784,0.00029026322084165884,2561.241208817081,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4050,FINLAND,3588525,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0004311973109049913,0.0005113213063039053,0.00011682873048618456,4609.946294699093,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,6021,AUSTRALIA,3369612,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0004048927158632557,0.0005007422238237825,9.484244215313932e-05,5130.273960015806,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2110,EL SALVADOR,3200729,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00038459972766961966,0.000390865540477611,5.966076930473113e-05,6260.870498277809,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4710,PORTUGAL,3066885,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0003685170271503903,0.00036071041141434143,5.610884400733819e-05,6403.426335831812,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4210,NETHERLANDS,3038646,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0003651238277543582,0.0004901725951586489,0.00011784384230268259,4588.768108410912,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4801,SERBIA,2662720,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00031995254420491386,0.00018513372252913567,0.00010337221500791943,4915.51929754449,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4621,RUSSIA,2521092,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0003029345179270275,0.00021425299009881514,6.830945448040879e-05,5939.637013073663,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2470,DOMINICAN REPUBLIC,2198708,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00026419684328945505,0.0004055206023287885,7.314549997815334e-05,5773.963535193536,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4039,NORWAY,2131189,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0002560837574854007,0.00025802321837453424,0.00010031706580002929,4990.807509333877,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4850,ROMANIA,2051569,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0002465166150259625,0.00038177049785943193,0.00011226195859976792,4709.9983905739155,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,7230,TUNISIA,1695470,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00020372774460818458,0.00016048330014169072,7.131169401318329e-05,5836.123902776027,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4840,GREECE,1651843,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00019848552250220733,0.00019984471028430521,0.00010951625737145863,4771.951957431708,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4510,LITHUANIA,1455297,2022-01-01,NA4,3344,2022-01-01,8322234182,0.0001748685470961192,0.00015602384638038256,3.46289946007262e-05,7426.521563338709,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4870,BULGARIA,1367140,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00016427559836719818,0.00015421065321594117,3.4492649771518025e-05,7434.129122299229,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4791,CROATIA,1230643,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00014787411325936178,0.0001209372743811072,8.366604815133318e-05,5443.85930851468,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5420,SRI LANKA,1118685,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00013442123539608898,0.00013685831801557198,3.366505714073971e-05,7480.381186773572,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4623,UKRAINE,1072018,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00012881372676566192,9.381268579624757e-05,2.927570948793626e-05,7734.408809154826,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4470,ESTONIA,1001748,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00012037008068898872,9.759330370385663e-05,0.00020093278685745958,3322.601170715626,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4910,CYPRUS,970397,2022-01-01,NA4,3344,2022-01-01,8322234182,0.00011660294324555934,0.00021892681988534864,0.00018327399526280454,3529.7394528894997,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5380,BANGLADESH,773664,2022-01-01,NA4,3344,2022-01-01,8322234182,9.296349791181591e-05,6.1013367823225633e-05,3.447637446974235e-05,7435.559148920027,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,3570,ARGENTINA,756510,2022-01-01,NA4,3344,2022-01-01,8322234182,9.090227256957523e-05,3.582324714884814e-05,3.098727799653036e-05,7633.635212680092,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2483,ST KITTS AND NEVIS,410314,2022-01-01,NA4,3344,2022-01-01,8322234182,4.930334703720069e-05,5.437824091272032e-05,6.249427143830334e-05,6153.759685199912,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2450,HAITI,356449,2022-01-01,NA4,3344,2022-01-01,8322234182,4.283092643210602e-05,3.2897109070444544e-05,8.230597614612543e-06,9239.135615181714,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,3370,CHILE,352641,2022-01-01,NA4,3344,2022-01-01,8322234182,4.237335699621628e-05,3.4596393152073965e-05,1.7838852823860313e-05,8485.805849940603,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5110,JORDAN,250975,2022-01-01,NA4,3344,2022-01-01,8322234182,3.0157166274271515e-05,1.0857464781941586e-05,9.003859014020257e-06,9173.71047115963,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5460,BURMA,200511,2022-01-01,NA4,3344,2022-01-01,8322234182,2.4093409968405044e-05,1.0068976272126845e-05,1.2343105622973896e-05,8901.088331543675,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2150,HONDURAS,188064,2022-01-01,NA4,3344,2022-01-01,8322234182,2.259777793885685e-05,1.996044909979839e-05,2.405173119844234e-06,9764.911007491708,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4794,MACEDONIA,181467,2022-01-01,NA4,3344,2022-01-01,8322234182,2.1805082148792626e-05,2.6510690065300642e-05,8.000171321534334e-06,9259.042672633834,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5040,LEBANON,173660,2022-01-01,NA4,3344,2022-01-01,8322234182,2.086699270919411e-05,6.9556642363980365e-06,5.92167872723573e-06,9440.740979779857,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,7910,SOUTH AFRICA,167192,2022-01-01,NA4,3344,2022-01-01,8322234182,2.008979756441081e-05,4.249063436965586e-05,1.8941320493165905e-05,8407.338224060595,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4631,ARMENIA,166320,2022-01-01,NA4,3344,2022-01-01,8322234182,1.9985018008713372e-05,6.661672669571124e-06,5.732403414324098e-06,9457.649525505054,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4271,ANDORRA,140460,2022-01-01,NA4,3344,2022-01-01,8322234182,1.687767935007143e-05,1.7252759000336783e-05,1.8144660027912212e-05,8464.056878105192,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2050,GUATEMALA,109662,2022-01-01,NA4,3344,2022-01-01,8322234182,1.3176990409280459e-05,2.0354809463515157e-05,7.035413253645203e-06,9342.579176481435,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4490,LATVIA,101760,2022-01-01,NA4,3344,2022-01-01,8322234182,1.2227485765792886e-05,1.554049999029141e-05,5.219227089497632e-06,9503.850200911114,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4635,KYRGYZSTAN,95511,2022-01-01,NA4,3344,2022-01-01,8322234182,1.1476605669974885e-05,4.330885246246269e-06,3.2691145836541265e-06,9683.3262047994,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5200,UNITED ARAB EMIRATES,81511,2022-01-01,NA4,3344,2022-01-01,8322234182,9.794365096850863e-06,1.4231376697889585e-05,2.043145623038138e-05,8303.397110153306,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4633,GEORGIA,65138,2022-01-01,NA4,3344,2022-01-01,8322234182,7.826984746582322e-06,1.2709750509265505e-05,8.092024762717889e-06,9251.30392561729,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5350,PAKISTAN,38796,2022-01-01,NA4,3344,2022-01-01,8322234182,4.661728948208538e-06,3.682420646728507e-06,4.242304400633229e-06,9592.989564273073,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4411,LIECHTENSTEIN,30218,2022-01-01,NA4,3344,2022-01-01,8322234182,3.6309961170472626e-06,6.531543866204898e-06,4.540920082084289e-06,9565.597549923014,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2430,TURKS AND CAICOS ISLANDS,25664,2022-01-01,NA4,3344,2022-01-01,8322234182,3.0837872906182056e-06,1.3500792258772709e-06,1.8990122931660042e-06,9813.607548380285,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,2487,ST LUCIA,25313,2022-01-01,NA4,3344,2022-01-01,8322234182,3.0416111162491678e-06,3.4854641451532285e-06,1.6148136736958718e-06,9841.054883986311,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,7290,EGYPT,23289,2022-01-01,NA4,3344,2022-01-01,8322234182,2.7984071933918094e-06,2.4409028477915176e-06,9.245263103338417e-07,9908.366560155111,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,5660,MACAU,22883,2022-01-01,NA4,3344,2022-01-01,8322234182,2.7496222167712125e-06,3.751776215290027e-06,1.0792585325154491e-05,9025.849946934513,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,7790,KENYA,22500,2022-01-01,NA4,3344,2022-01-01,8322234182,2.7036009210921768e-06,1.4382701469679806e-05,1.364023351083048e-05,8799.676536248706,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4239,LUXEMBOURG,18367,2022-01-01,NA4,3344,2022-01-01,8322234182,2.2069794718977782e-06,2.8409957058840864e-06,7.143578951803246e-06,9333.249857841322,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
3344,4632,AZERBAIJAN,18016,2022-01-01,NA4,3344,2022-01-01,8322234182,2.1648032975287404e-06,1.8084114479293426e-06,1.0675757837473392e-06,9894.348681483978,0.11171666458441204,0.6914960229606286,105,78.3,108.7,102.9,56.336
